hour_ts,reviews_due_now,lesson_count,hour_of_day,day_of_week,rolling_mean_24h,rolling_std_24h,reviews_due_next_1h,reviews_due_next_3h,reviews_due_next_24h
2026-04-21 23:00:00+00:00,14,52,23,1,14.0,0.0,38.0,48.0,235.0
2026-04-22 00:00:00+00:00,38,0,0,2,26.0,16.97056274847714,10.0,10.0,197.0
2026-04-22 01:00:00+00:00,10,0,1,2,20.666666666666668,15.14375558880073,0.0,0.0,187.0
2026-04-22 02:00:00+00:00,0,0,2,2,15.5,16.11417595369576,0.0,0.0,187.0
2026-04-22 03:00:00+00:00,0,0,3,2,12.4,15.582040944625964,0.0,0.0,187.0
2026-04-22 04:00:00+00:00,0,0,4,2,10.333333333333334,14.827901627225165,0.0,0.0,187.0
2026-04-22 05:00:00+00:00,0,0,5,2,8.857142857142858,14.088157809883821,0.0,0.0,187.0
2026-04-22 06:00:00+00:00,0,0,6,2,7.75,13.413745615172948,0.0,0.0,187.0
2026-04-22 07:00:00+00:00,0,0,7,2,6.888888888888889,12.810585900383758,0.0,4.0,187.0
2026-04-22 08:00:00+00:00,0,0,8,2,6.2,12.272824541327976,0.0,30.0,187.0
2026-04-22 09:00:00+00:00,0,0,9,2,5.636363636363637,11.792139138194795,4.0,48.0,187.0
2026-04-22 10:00:00+00:00,4,0,10,2,5.5,11.25328234944648,26.0,44.0,183.0
2026-04-22 11:00:00+00:00,26,0,11,2,7.076923076923077,12.182374826373405,18.0,23.0,157.0
2026-04-22 12:00:00+00:00,18,0,12,2,7.857142857142857,12.063021326205288,0.0,6.0,139.0
2026-04-22 13:00:00+00:00,0,0,13,2,7.333333333333333,11.799919289473774,5.0,14.0,139.0
2026-04-22 14:00:00+00:00,5,0,14,2,7.1875,11.414720028688105,1.0,9.0,134.0
2026-04-22 15:00:00+00:00,1,0,15,2,6.823529411764706,11.153672568472947,8.0,14.0,133.0
2026-04-22 16:00:00+00:00,8,0,16,2,6.888888888888889,10.824204298368102,0.0,14.0,125.0
2026-04-22 17:00:00+00:00,0,0,17,2,6.526315789473684,10.637295087738506,6.0,18.0,125.0
2026-04-22 18:00:00+00:00,6,0,18,2,6.5,10.354251605779604,8.0,41.0,119.0
2026-04-22 19:00:00+00:00,8,0,19,2,6.571428571428571,10.09738297070795,4.0,52.0,111.0
2026-04-22 20:00:00+00:00,4,0,20,2,6.454545454545454,9.869275424396536,29.0,107.0,107.0
2026-04-22 21:00:00+00:00,29,0,21,2,7.434782608695652,10.72730622356933,19.0,78.0,78.0
2026-04-22 22:00:00+00:00,19,0,22,2,7.916666666666667,10.75383315549539,59.0,59.0,59.0
2026-04-22 23:00:00+00:00,59,0,23,2,9.791666666666666,14.960757847192061,0.0,0.0,0.0
